F2NL2647	ITS3_2_fwd	100.000	20	0	0	87	9	28	20	1	20	3.21e-07	37.4
F2NL2647	ITS86F_2_fwd	95.238	21	1	0	87	63	83	21	1	21	3.92e-06	34.6
F2NL2647	58A2F_2_fwd	100.000	17	0	0	87	11	27	17	1	17	1.37e-05	31.9
F2NL2647	58A1F_2_fwd	100.000	17	0	0	87	9	25	17	1	17	1.37e-05	31.9
F2NL2647	fITS7_2_fwd	89.474	19	2	0	87	63	81	19	1	19	1.66e-04	28.3
F2NL2648	ITS3_2_fwd	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2NL2648	58A2F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2648	58A1F_2_fwd	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
F2NL2649	ITS3_2_fwd	100.000	20	0	0	27	8	27	20	1	20	8.31e-08	37.4
F2NL2649	58A2F_2_fwd	100.000	17	0	0	27	10	26	17	1	17	3.53e-06	31.9
F2NL2649	58A1F_2_fwd	100.000	17	0	0	27	8	24	17	1	17	3.53e-06	31.9
F2NL2649	ITS3mix1-5_2_fwd	93.333	15	1	0	27	9	23	18	1	15	5.25e-04	24.7
F2NL2650	ITS3_2_fwd	100.000	20	0	0	95	7	26	20	1	20	3.55e-07	37.4
F2NL2650	58A2F_2_fwd	100.000	17	0	0	95	9	25	17	1	17	1.51e-05	31.9
F2NL2650	58A1F_2_fwd	100.000	17	0	0	95	7	23	17	1	17	1.51e-05	31.9
F2NL2651	ITS3_2_fwd	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2NL2651	58A2F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2651	58A1F_2_fwd	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
F2NL2657	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2657	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2657	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2661	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2661	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2661	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2662	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2662	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2662	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2663	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2663	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2663	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2668	ITS3_2_fwd	100.000	20	0	0	27	6	25	20	1	20	8.31e-08	37.4
F2NL2668	58A2F_2_fwd	100.000	17	0	0	27	8	24	17	1	17	3.53e-06	31.9
F2NL2668	58A1F_2_fwd	100.000	17	0	0	27	6	22	17	1	17	3.53e-06	31.9
F2NL2668	ITS3mix1-5_2_fwd	93.333	15	1	0	27	7	21	18	1	15	5.25e-04	24.7
F2NL2672	ITS86F_2_fwd	100.000	21	0	0	100	62	82	21	1	21	1.08e-07	39.2
F2NL2672	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2672	fITS7_2_fwd	94.737	19	1	0	100	62	80	19	1	19	1.60e-05	32.8
F2NL2672	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2672	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2672	gITS7_2_fwd	89.474	19	2	0	100	62	80	19	1	19	5.57e-05	30.1
F2NL2673	ITS3_2_fwd	100.000	20	0	0	64	6	25	20	1	20	2.25e-07	37.4
F2NL2673	58A2F_2_fwd	100.000	17	0	0	64	8	24	17	1	17	9.58e-06	31.9
F2NL2673	58A1F_2_fwd	100.000	17	0	0	64	6	22	17	1	17	9.58e-06	31.9
F2NL2674	ITS86F_2_fwd	100.000	21	0	0	100	63	83	21	1	21	1.08e-07	39.2
F2NL2674	ITS3_2_fwd	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2NL2674	fITS7_2_fwd	94.737	19	1	0	100	63	81	19	1	19	1.60e-05	32.8
F2NL2674	58A2F_2_fwd	100.000	17	0	0	100	11	27	17	1	17	1.60e-05	31.9
F2NL2674	58A1F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2674	gITS7_2_fwd	89.474	19	2	0	100	63	81	19	1	19	5.57e-05	30.1
F2NL2675	ITS86F_2_fwd	100.000	21	0	0	100	61	81	21	1	21	1.08e-07	39.2
F2NL2675	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2675	fITS7_2_fwd	94.737	19	1	0	100	61	79	19	1	19	1.60e-05	32.8
F2NL2675	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2675	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2675	gITS7_2_fwd	89.474	19	2	0	100	61	79	19	1	19	5.57e-05	30.1
F2NL2676	ITS3_2_fwd	100.000	20	0	0	26	7	26	20	1	20	7.85e-08	37.4
F2NL2676	58A2F_2_fwd	100.000	17	0	0	26	9	25	17	1	17	3.34e-06	31.9
F2NL2676	58A1F_2_fwd	100.000	17	0	0	26	7	23	17	1	17	3.34e-06	31.9
F2NL2676	ITS3mix1-5_2_fwd	93.333	15	1	0	26	8	22	18	1	15	4.95e-04	24.7
F2NL2677	ITS3_2_fwd	100.000	20	0	0	94	6	25	20	1	20	3.51e-07	37.4
F2NL2677	58A2F_2_fwd	100.000	17	0	0	94	8	24	17	1	17	1.49e-05	31.9
F2NL2677	58A1F_2_fwd	100.000	17	0	0	94	6	22	17	1	17	1.49e-05	31.9
F2NL2678	ITS3_2_fwd	100.000	20	0	0	65	6	25	20	1	20	2.30e-07	37.4
F2NL2678	58A2F_2_fwd	100.000	17	0	0	65	8	24	17	1	17	9.76e-06	31.9
F2NL2678	58A1F_2_fwd	100.000	17	0	0	65	6	22	17	1	17	9.76e-06	31.9
F2NL2688	ITS3_2_fwd	100.000	20	0	0	27	8	27	20	1	20	8.31e-08	37.4
F2NL2688	58A2F_2_fwd	100.000	17	0	0	27	10	26	17	1	17	3.53e-06	31.9
F2NL2688	58A1F_2_fwd	100.000	17	0	0	27	8	24	17	1	17	3.53e-06	31.9
F2NL2688	ITS3mix1-5_2_fwd	93.333	15	1	0	27	9	23	18	1	15	5.25e-04	24.7
F2NL2690	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2690	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2690	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2692	ITS3_2_fwd	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2NL2692	58A2F_2_fwd	100.000	17	0	0	100	11	27	17	1	17	1.60e-05	31.9
F2NL2692	58A1F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2694	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2694	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2694	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2695	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2695	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2695	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2696	ITS3_2_fwd	100.000	20	0	0	57	7	26	20	1	20	1.96e-07	37.4
F2NL2696	58A2F_2_fwd	100.000	17	0	0	57	9	25	17	1	17	8.34e-06	31.9
F2NL2696	58A1F_2_fwd	100.000	17	0	0	57	7	23	17	1	17	8.34e-06	31.9
F2NL2698	ITS86F_2_fwd	100.000	21	0	0	96	63	83	21	1	21	1.03e-07	39.2
F2NL2698	ITS3_2_fwd	100.000	20	0	0	96	9	28	20	1	20	3.59e-07	37.4
F2NL2698	fITS7_2_fwd	94.737	19	1	0	96	63	81	19	1	19	1.53e-05	32.8
F2NL2698	58A2F_2_fwd	100.000	17	0	0	96	11	27	17	1	17	1.53e-05	31.9
F2NL2698	58A1F_2_fwd	100.000	17	0	0	96	9	25	17	1	17	1.53e-05	31.9
F2NL2698	gITS7_2_fwd	89.474	19	2	0	96	63	81	19	1	19	5.33e-05	30.1
F2NL2701	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2701	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2701	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2703	ITS3_2_fwd	100.000	20	0	0	30	7	26	20	1	20	9.70e-08	37.4
F2NL2703	58A2F_2_fwd	100.000	17	0	0	30	9	25	17	1	17	4.12e-06	31.9
F2NL2703	58A1F_2_fwd	100.000	17	0	0	30	7	23	17	1	17	4.12e-06	31.9
F2NL2703	ITS3_KYO2_2_fwd	83.333	18	3	0	30	12	29	18	1	18	6.12e-04	25.6
F2NL2703	ITS3mix1-5_2_fwd	93.333	15	1	0	30	8	22	18	1	15	6.12e-04	24.7
F2NL2706	ITS3_2_fwd	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2NL2706	58A2F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2706	58A1F_2_fwd	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
F2NL2711	ITS86F_2_fwd	100.000	21	0	0	96	62	82	21	1	21	1.03e-07	39.2
F2NL2711	ITS3_2_fwd	100.000	20	0	0	96	8	27	20	1	20	3.59e-07	37.4
F2NL2711	fITS7_2_fwd	94.737	19	1	0	96	62	80	19	1	19	1.53e-05	32.8
F2NL2711	58A2F_2_fwd	100.000	17	0	0	96	10	26	17	1	17	1.53e-05	31.9
F2NL2711	58A1F_2_fwd	100.000	17	0	0	96	8	24	17	1	17	1.53e-05	31.9
F2NL2711	gITS7_2_fwd	89.474	19	2	0	96	62	80	19	1	19	5.33e-05	30.1
F2NL2713	ITS3_2_fwd	100.000	20	0	0	27	8	27	20	1	20	8.31e-08	37.4
F2NL2713	58A2F_2_fwd	100.000	17	0	0	27	10	26	17	1	17	3.53e-06	31.9
F2NL2713	58A1F_2_fwd	100.000	17	0	0	27	8	24	17	1	17	3.53e-06	31.9
F2NL2713	ITS3mix1-5_2_fwd	93.333	15	1	0	27	9	23	18	1	15	5.25e-04	24.7
F2NL2719	ITS3_2_fwd	100.000	20	0	0	66	7	26	20	1	20	2.34e-07	37.4
F2NL2719	58A2F_2_fwd	100.000	17	0	0	66	9	25	17	1	17	9.94e-06	31.9
F2NL2719	58A1F_2_fwd	100.000	17	0	0	66	7	23	17	1	17	9.94e-06	31.9
F2NL2725	ITS3_2_fwd	100.000	20	0	0	95	7	26	20	1	20	3.55e-07	37.4
F2NL2725	58A2F_2_fwd	100.000	17	0	0	95	9	25	17	1	17	1.51e-05	31.9
F2NL2725	58A1F_2_fwd	100.000	17	0	0	95	7	23	17	1	17	1.51e-05	31.9
F2NL2726	ITS86F_2_fwd	100.000	21	0	0	100	62	82	21	1	21	1.08e-07	39.2
F2NL2726	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2726	fITS7_2_fwd	94.737	19	1	0	100	62	80	19	1	19	1.60e-05	32.8
F2NL2726	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2726	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2726	gITS7_2_fwd	89.474	19	2	0	100	62	80	19	1	19	5.57e-05	30.1
F2NL2729	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2729	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2729	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2730	ITS3_2_fwd	100.000	20	0	0	37	7	26	20	1	20	1.29e-07	37.4
F2NL2730	58A2F_2_fwd	100.000	17	0	0	37	9	25	17	1	17	5.50e-06	31.9
F2NL2730	58A1F_2_fwd	100.000	17	0	0	37	7	23	17	1	17	5.50e-06	31.9
F2NL2730	ITS3_KYO2_2_fwd	83.333	18	3	0	37	12	29	18	1	18	8.16e-04	25.6
F2NL2730	ITS3mix1-5_2_fwd	93.333	15	1	0	37	8	22	18	1	15	8.16e-04	24.7
F2NL2731	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2731	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2731	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2732	ITS3_2_fwd	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2NL2732	58A2F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2732	58A1F_2_fwd	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
F2NL2735	ITS3_2_fwd	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2NL2735	58A2F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2735	58A1F_2_fwd	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
F2NL2736	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2736	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2736	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2737	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2737	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2737	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2743	ITS86F_2_fwd	100.000	21	0	0	100	62	82	21	1	21	1.08e-07	39.2
F2NL2743	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2743	fITS7_2_fwd	94.737	19	1	0	100	62	80	19	1	19	1.60e-05	32.8
F2NL2743	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2743	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2743	gITS7_2_fwd	89.474	19	2	0	100	62	80	19	1	19	5.57e-05	30.1
F2NL2745	ITS3_2_fwd	100.000	20	0	0	99	7	26	20	1	20	3.71e-07	37.4
F2NL2745	58A2F_2_fwd	100.000	17	0	0	99	9	25	17	1	17	1.58e-05	31.9
F2NL2745	58A1F_2_fwd	100.000	17	0	0	99	7	23	17	1	17	1.58e-05	31.9
F2NL2747	ITS3_2_fwd	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2NL2747	58A2F_2_fwd	100.000	17	0	0	100	11	27	17	1	17	1.60e-05	31.9
F2NL2747	58A1F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2750	ITS3_2_fwd	100.000	20	0	0	28	9	28	20	1	20	8.77e-08	37.4
F2NL2750	58A2F_2_fwd	100.000	17	0	0	28	11	27	17	1	17	3.73e-06	31.9
F2NL2750	58A1F_2_fwd	100.000	17	0	0	28	9	25	17	1	17	3.73e-06	31.9
F2NL2750	ITS3mix1-5_2_fwd	93.333	15	1	0	28	10	24	18	1	15	5.54e-04	24.7
F2NL2752	ITS86F_2_fwd	100.000	21	0	0	96	62	82	21	1	21	1.03e-07	39.2
F2NL2752	ITS3_2_fwd	100.000	20	0	0	96	8	27	20	1	20	3.59e-07	37.4
F2NL2752	fITS7_2_fwd	94.737	19	1	0	96	62	80	19	1	19	1.53e-05	32.8
F2NL2752	58A2F_2_fwd	100.000	17	0	0	96	10	26	17	1	17	1.53e-05	31.9
F2NL2752	58A1F_2_fwd	100.000	17	0	0	96	8	24	17	1	17	1.53e-05	31.9
F2NL2752	gITS7_2_fwd	89.474	19	2	0	96	62	80	19	1	19	5.33e-05	30.1
F2NL2753	ITS3_2_fwd	100.000	20	0	0	68	9	28	20	1	20	2.42e-07	37.4
F2NL2753	58A2F_2_fwd	100.000	17	0	0	68	11	27	17	1	17	1.03e-05	31.9
F2NL2753	58A1F_2_fwd	100.000	17	0	0	68	9	25	17	1	17	1.03e-05	31.9
F2NL2754	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2754	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2754	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2755	ITS3_2_fwd	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2NL2755	58A2F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2755	58A1F_2_fwd	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
F2NL2756	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2756	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2756	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2758	ITS3_2_fwd	100.000	20	0	0	30	7	26	20	1	20	9.70e-08	37.4
F2NL2758	58A2F_2_fwd	100.000	17	0	0	30	9	25	17	1	17	4.12e-06	31.9
F2NL2758	58A1F_2_fwd	100.000	17	0	0	30	7	23	17	1	17	4.12e-06	31.9
F2NL2758	ITS3mix1-5_2_fwd	93.333	15	1	0	30	8	22	18	1	15	6.12e-04	24.7
F2NL2759	ITS3_2_fwd	100.000	20	0	0	66	8	27	20	1	20	2.34e-07	37.4
F2NL2759	58A2F_2_fwd	100.000	17	0	0	66	10	26	17	1	17	9.94e-06	31.9
F2NL2759	58A1F_2_fwd	100.000	17	0	0	66	8	24	17	1	17	9.94e-06	31.9
F2NL2764	ITS3_2_fwd	100.000	20	0	0	66	6	25	20	1	20	2.34e-07	37.4
F2NL2764	58A2F_2_fwd	100.000	17	0	0	66	8	24	17	1	17	9.94e-06	31.9
F2NL2764	58A1F_2_fwd	100.000	17	0	0	66	6	22	17	1	17	9.94e-06	31.9
F2NL2765	ITS3_2_fwd	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2NL2765	58A2F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2765	58A1F_2_fwd	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
F2NL2770	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2770	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2770	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2773	ITS3_2_fwd	100.000	20	0	0	29	7	26	20	1	20	9.24e-08	37.4
F2NL2773	58A2F_2_fwd	100.000	17	0	0	29	9	25	17	1	17	3.93e-06	31.9
F2NL2773	58A1F_2_fwd	100.000	17	0	0	29	7	23	17	1	17	3.93e-06	31.9
F2NL2773	ITS3_KYO2_2_fwd	83.333	18	3	0	29	12	29	18	1	18	5.83e-04	25.6
F2NL2773	ITS3mix1-5_2_fwd	93.333	15	1	0	29	8	22	18	1	15	5.83e-04	24.7
F2NL2774	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2774	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2774	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2775	ITS3_2_fwd	100.000	20	0	0	96	9	28	20	1	20	3.59e-07	37.4
F2NL2775	58A2F_2_fwd	100.000	17	0	0	96	11	27	17	1	17	1.53e-05	31.9
F2NL2775	58A1F_2_fwd	100.000	17	0	0	96	9	25	17	1	17	1.53e-05	31.9
F2NL2778	ITS3_2_fwd	100.000	20	0	0	33	6	25	20	1	20	1.11e-07	37.4
F2NL2778	58A2F_2_fwd	100.000	17	0	0	33	8	24	17	1	17	4.71e-06	31.9
F2NL2778	58A1F_2_fwd	100.000	17	0	0	33	6	22	17	1	17	4.71e-06	31.9
F2NL2778	ITS3mix1-5_2_fwd	93.333	15	1	0	33	7	21	18	1	15	6.99e-04	24.7
F2NL2779	ITS3_2_fwd	100.000	20	0	0	28	7	26	20	1	20	8.77e-08	37.4
F2NL2779	58A2F_2_fwd	100.000	17	0	0	28	9	25	17	1	17	3.73e-06	31.9
F2NL2779	58A1F_2_fwd	100.000	17	0	0	28	7	23	17	1	17	3.73e-06	31.9
F2NL2779	ITS3mix1-5_2_fwd	93.333	15	1	0	28	8	22	18	1	15	5.54e-04	24.7
F2NL2780	ITS3_2_fwd	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2NL2780	58A2F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2780	58A1F_2_fwd	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
F2NL2781	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2781	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2781	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2782	ITS3_2_fwd	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2NL2782	58A2F_2_fwd	100.000	17	0	0	100	11	27	17	1	17	1.60e-05	31.9
F2NL2782	58A1F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2785	ITS3_2_fwd	100.000	20	0	0	68	9	28	20	1	20	2.42e-07	37.4
F2NL2785	58A2F_2_fwd	100.000	17	0	0	68	11	27	17	1	17	1.03e-05	31.9
F2NL2785	58A1F_2_fwd	100.000	17	0	0	68	9	25	17	1	17	1.03e-05	31.9
F2NL2786	ITS3_2_fwd	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2NL2786	58A2F_2_fwd	100.000	17	0	0	100	11	27	17	1	17	1.60e-05	31.9
F2NL2786	58A1F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2787	ITS3_2_fwd	100.000	20	0	0	28	7	26	20	1	20	8.77e-08	37.4
F2NL2787	58A2F_2_fwd	100.000	17	0	0	28	9	25	17	1	17	3.73e-06	31.9
F2NL2787	58A1F_2_fwd	100.000	17	0	0	28	7	23	17	1	17	3.73e-06	31.9
F2NL2787	ITS3mix1-5_2_fwd	93.333	15	1	0	28	8	22	18	1	15	5.54e-04	24.7
F2NL2789	ITS3_2_fwd	100.000	20	0	0	96	8	27	20	1	20	3.59e-07	37.4
F2NL2789	ITS86F_2_fwd	95.238	21	1	0	96	62	82	21	1	21	4.37e-06	34.6
F2NL2789	58A2F_2_fwd	100.000	17	0	0	96	10	26	17	1	17	1.53e-05	31.9
F2NL2789	58A1F_2_fwd	100.000	17	0	0	96	8	24	17	1	17	1.53e-05	31.9
F2NL2794	ITS3_2_fwd	100.000	20	0	0	25	6	25	20	1	20	8.61e-08	37.4
F2NL2794	58A2F_2_fwd	100.000	17	0	0	25	8	24	17	1	17	3.66e-06	31.9
F2NL2794	58A1F_2_fwd	100.000	17	0	0	25	6	22	17	1	17	3.66e-06	31.9
F2NL2794	ITS3mix1-5_2_fwd	93.333	15	1	0	25	7	21	18	1	15	5.43e-04	24.7
F2NL2799	ITS3_2_fwd	100.000	18	0	0	26	9	26	20	1	18	9.56e-07	33.7
F2NL2799	58A1F_2_fwd	100.000	17	0	0	26	9	25	17	1	17	3.34e-06	31.9
F2NL2799	58A2F_2_fwd	100.000	16	0	0	26	11	26	17	1	16	1.17e-05	30.1
F2NL2799	ITS3mix1-5_2_fwd	93.333	15	1	0	26	10	24	18	1	15	4.95e-04	24.7
F2NL2804	ITS3_2_fwd	100.000	20	0	0	100	6	25	20	1	20	3.76e-07	37.4
F2NL2804	58A2F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
F2NL2804	58A1F_2_fwd	100.000	17	0	0	100	6	22	17	1	17	1.60e-05	31.9
F2NL2805	ITS3_2_fwd	100.000	20	0	0	27	8	27	20	1	20	8.31e-08	37.4
F2NL2805	58A2F_2_fwd	100.000	17	0	0	27	10	26	17	1	17	3.53e-06	31.9
F2NL2805	58A1F_2_fwd	100.000	17	0	0	27	8	24	17	1	17	3.53e-06	31.9
F2NL2805	ITS3mix1-5_2_fwd	93.333	15	1	0	27	9	23	18	1	15	5.25e-04	24.7
F2NL2806	ITS3_2_fwd	100.000	20	0	0	26	7	26	20	1	20	7.85e-08	37.4
F2NL2806	58A2F_2_fwd	100.000	17	0	0	26	9	25	17	1	17	3.34e-06	31.9
F2NL2806	58A1F_2_fwd	100.000	17	0	0	26	7	23	17	1	17	3.34e-06	31.9
F2NL2806	ITS3mix1-5_2_fwd	93.333	15	1	0	26	8	22	18	1	15	4.95e-04	24.7
F2NL2807	ITS86F_2_fwd	100.000	21	0	0	100	63	83	21	1	21	1.08e-07	39.2
F2NL2807	ITS3_2_fwd	100.000	20	0	0	100	9	28	20	1	20	3.76e-07	37.4
F2NL2807	fITS7_2_fwd	94.737	19	1	0	100	63	81	19	1	19	1.60e-05	32.8
F2NL2807	58A2F_2_fwd	100.000	17	0	0	100	11	27	17	1	17	1.60e-05	31.9
F2NL2807	58A1F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2807	gITS7_2_fwd	89.474	19	2	0	100	63	81	19	1	19	5.57e-05	30.1
F2NL2815	ITS3_2_fwd	100.000	20	0	0	100	7	26	20	1	20	3.76e-07	37.4
F2NL2815	58A2F_2_fwd	100.000	17	0	0	100	9	25	17	1	17	1.60e-05	31.9
F2NL2815	58A1F_2_fwd	100.000	17	0	0	100	7	23	17	1	17	1.60e-05	31.9
F2NL2816	ITS3_2_fwd	100.000	20	0	0	93	6	25	20	1	20	3.46e-07	37.4
F2NL2816	58A2F_2_fwd	100.000	17	0	0	93	8	24	17	1	17	1.47e-05	31.9
F2NL2816	58A1F_2_fwd	100.000	17	0	0	93	6	22	17	1	17	1.47e-05	31.9
F2NL2817	ITS3_2_fwd	100.000	20	0	0	100	8	27	20	1	20	3.76e-07	37.4
F2NL2817	58A2F_2_fwd	100.000	17	0	0	100	10	26	17	1	17	1.60e-05	31.9
F2NL2817	58A1F_2_fwd	100.000	17	0	0	100	8	24	17	1	17	1.60e-05	31.9
